batter,runs,balls,fours,sixes,strike_rate,dismissal
Tillakaratne Dilshan,59,52,4,2,113.46,not out
AB de Villiers,38,36,3,1,105.56,c & b K Pollard
Virat Kohli,12,19,2,0,63.16,c D Jacobs b K Pollard
Saurabh Tiwary,16,10,3,0,160.0,not out
Mayank Agarwal,0,1,0,0,0.0,b L Malinga
Asad Pathan,0,2,0,0,0.0,b L Malinga
