Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2026,1-36,LSG,T20,Mumbai,04 May 26,9,4,0
INDIAN PREMIER LEAGUE 2026,0-24,CSK,T20,Chennai,02 May 26,6,4,0
