Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2024,13(12),GT,T20,New Chandigarh,21 Apr 24,108.3,0,1
INDIAN PREMIER LEAGUE 2024,9(9),MI,T20,New Chandigarh,18 Apr 24,100,1,0
INDIAN PREMIER LEAGUE 2024,29(24),RR,T20,New Chandigarh,13 Apr 24,120.8,1,2
INDIAN PREMIER LEAGUE 2024,19(11),SRH,T20,New Chandigarh,09 Apr 24,172.7,1,1
INDIAN PREMIER LEAGUE 2024,16(8),GT,T20,Ahmedabad,04 Apr 24,200,0,2
INDIAN PREMIER LEAGUE 2024,6(9),LSG,T20,Lucknow,30 Mar 24,66.6,1,0
INDIAN PREMIER LEAGUE 2024,27(20),RCB,T20,Bengaluru,25 Mar 24,135,1,2
INDIAN PREMIER LEAGUE 2024,9(9),DC,T20,New Chandigarh,23 Mar 24,100,1,0
"AFGHANISTAN TOUR OF INDIA, 2024",0(2),AFG,T20I,Indore,14 Jan 24,0,0,0
"AFGHANISTAN TOUR OF INDIA, 2024",31(20),AFG,T20I,Mohali,11 Jan 24,155,5,0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",4(4),RSA,T20I,Johannesburg,14 Dec 23,100,1,0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",1(3),RSA,T20I,Gqeberha,12 Dec 23,33.3,0,0
"AUSTRALIA TOUR OF INDIA, 2023",24(16),AUS,T20I,Bengaluru,03 Dec 23,150,3,1
"AUSTRALIA TOUR OF INDIA, 2023",35(19),AUS,T20I,Raipur,01 Dec 23,184.2,1,3
ASIAN GAMES MENS T20I 2023,DNB,BAN,T20I,Hangzhou,06 Oct 23,DNB,DNB,DNB
ASIAN GAMES MENS T20I 2023,5(4),NEP,T20I,Hangzhou,03 Oct 23,125,1,0
INDIAN PREMIER LEAGUE 2023,44(28),RR,T20,Dharamsala,19 May 23,157.1,3,3
INDIAN PREMIER LEAGUE 2023,0(3),DC,T20,Dharamsala,17 May 23,0,0,0
INDIAN PREMIER LEAGUE 2023,5(5),DC,T20,Delhi,13 May 23,100,1,0
INDIAN PREMIER LEAGUE 2023,21(18),KKR,T20,Kolkata,08 May 23,116.6,0,2
INDIAN PREMIER LEAGUE 2023,49*(27),MI,T20,Mohali,03 May 23,181.4,5,2
INDIAN PREMIER LEAGUE 2023,21(10),CSK,T20,Chennai,30 Apr 23,210,2,1
INDIAN PREMIER LEAGUE 2023,24(10),LSG,T20,Mohali,28 Apr 23,240,0,3
INDIAN PREMIER LEAGUE 2023,25(7),MI,T20,Mumbai,22 Apr 23,357.1,0,4
INDIAN PREMIER LEAGUE 2023,41(27),RCB,T20,Mohali,20 Apr 23,151.8,2,3
INDIAN PREMIER LEAGUE 2023,2(4),LSG,T20,Lucknow,15 Apr 23,50,0,0
INDIAN PREMIER LEAGUE 2023,25(23),GT,T20,Mohali,13 Apr 23,108.7,5,0
INDIAN PREMIER LEAGUE 2023,4(9),SRH,T20,Hyderabad,09 Apr 23,44.4,1,0
INDIAN PREMIER LEAGUE 2023,27(16),RR,T20,Guwahati,05 Apr 23,168.7,2,1
INDIAN PREMIER LEAGUE 2023,21(11),KKR,T20,Mohali,01 Apr 23,190.9,1,2
INDIAN PREMIER LEAGUE 2022,19(7),SRH,T20,Mumbai,22 May 22,271.4,3,1
INDIAN PREMIER LEAGUE 2022,44(34),DC,T20,Navi Mumbai,16 May 22,129.4,3,2
INDIAN PREMIER LEAGUE 2022,9(5),RCB,T20,Mumbai,13 May 22,180,2,0
INDIAN PREMIER LEAGUE 2022,38*(18),RR,T20,Mumbai,07 May 22,211.1,4,2
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Navi Mumbai,03 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,2(5),LSG,T20,Pune,29 Apr 22,40,0,0
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Mumbai,25 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,32(23),DC,T20,Mumbai,20 Apr 22,139.1,5,0
INDIAN PREMIER LEAGUE 2022,11(8),SRH,T20,Navi Mumbai,17 Apr 22,137.5,2,0
INDIAN PREMIER LEAGUE 2022,30*(15),MI,T20,Pune,13 Apr 22,200,2,2
INDIAN PREMIER LEAGUE 2022,23(11),GT,T20,Mumbai,08 Apr 22,209,1,2
INDIAN PREMIER LEAGUE 2022,26(17),CSK,T20,Mumbai,03 Apr 22,152.9,0,3
