bowler,overs,maidens,runs,wickets,economy
Pradeep Sangwan,4.0,0,43,1,10.8
Basil Thampi,4.0,0,40,1,10.0
James Faulkner,2.3,0,35,0,14.0
Suresh Raina,2.0,0,24,0,12.0
Ankit Soni,2.0,0,26,0,13.0
Ravindra Jadeja,2.0,0,28,1,14.0
Dwayne Smith,1.0,0,11,0,11.0
