bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,25,0,6.25
Pradeep Sangwan,2,0,21,0,10.5
James Faulkner,4,0,39,0,9.75
Sarabjit Ladda,2,0,21,0,10.5
Ravindra Jadeja,4,0,30,2,7.5
Dwayne Bravo,4,0,22,4,5.5
