bowler,overs,maidens,runs,wickets,economy
Dinesh Salunkhe,1.0,0,11,0,11.0
Yusuf Pathan,2.1,0,17,0,8.1
Shane Warne,2.0,0,16,0,8.0
Siddharth Trivedi,3.0,0,32,0,10.67
Shane Watson,4.0,0,31,1,7.75
Munaf Patel,3.0,0,25,0,8.33
