over,runs,wickets
1,15,0
2,7,0
3,9,0
4,12,0
5,9,0
6,11,0
7,8,0
8,8,0
9,7,0
10,7,0
11,3,0
12,4,0
13,3,0
14,5,0
15,14,0
16,18,0
17,5,0
18,17,0
19,18,0
20,20,0
