batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,7,6,1,0,116.67,c Spencer Johnson b Warrier
Jake Fraser-McGurk,20,10,2,2,200.0,c Abhinav Manohar b Spencer Johnson
Abishek Porel,15,7,2,1,214.29,b Warrier
Shai Hope,19,10,1,2,190.0,c Mohit Sharma b Rashid Khan
Rishabh Pant,16,11,1,1,145.45,not out
Sumit Kumar,9,9,2,0,100.0,not out
