over,runs,wickets
1,10,0
2,3,0
3,12,0
4,18,0
5,11,0
6,2,0
7,4,0
8,11,0
9,3,0
10,16,0
11,22,0
12,9,0
13,18,0
14,19,0
15,3,0
16,6,0
17,7,0
18,10,0
19,9,0
20,8,0
