bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,34,2,8.5
Chetan Sakariya,3,0,39,0,13.0
Harshit Rana,2,0,27,0,13.5
Varun Chakaravarthy,4,0,39,1,9.8
Narine,4,0,35,0,8.8
Russell,3,0,27,1,9.0
