batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,69,35,8,4,197.14,c Vaibhav Arora b Russell
Prabhsimran,83,49,6,6,169.39,c Rovman Powell b Vaibhav Arora
Shreyas Iyer,25,16,1,1,156.25,not out
Maxwell,7,8,1,0,87.5,b Varun Chakaravarthy
Marco Jansen,3,7,0,0,42.86,c Venkatesh Iyer b Vaibhav Arora
Josh Inglis,11,6,2,0,183.33,not out
