over,runs,wickets
1,4,0
2,19,0
3,7,0
4,15,0
5,3,0
6,12,0
7,9,0
8,5,0
9,3,0
10,3,0
11,3,0
12,4,0
13,9,0
14,13,0
15,1,0
16,7,0
17,3,0
18,11,0
19,15,0
20,18,0
