over,runs,wickets
1,12,0
2,6,0
3,14,0
4,7,0
5,5,0
6,12,0
7,11,0
8,5,0
9,8,0
10,10,0
11,6,0
12,5,0
13,8,0
14,11,0
15,21,0
16,14,0
17,10,0
18,15,0
