over,runs,wickets
1,6,0
2,9,0
3,19,0
4,15,0
5,15,0
6,16,0
7,8,0
8,8,0
9,14,0
10,12,0
11,13,0
12,17,0
13,11,0
14,12,0
15,8,0
16,10,0
17,8,0
18,11,0
19,8,0
20,4,0
