over,runs,wickets
1,0,0
2,11,0
3,19,0
4,5,0
5,14,0
6,4,0
7,10,0
8,17,0
9,7,0
10,5,0
11,14,0
12,9,0
13,11,0
14,2,0
15,3,0
16,4,0
17,14,0
18,4,0
19,7,0
20,4,0
