batter,runs,balls,fours,sixes,strike_rate,dismissal
Josh Inglis,85,33,10,6,257.58,c Sanju Samson b Jamie Overton
Mitchell Marsh,10,10,0,1,100.0,c Dewald Brevis b Anshul Kamboj
Nicholas Pooran,1,3,0,0,33.33,c (sub)Sarfaraz Khan b Noor Ahmad
Rishabh Pant,15,12,2,0,125.0,b Jamie Overton
Aiden Markram,6,7,0,0,85.71,run out (Dewald Brevis)
Akshat Raghuwanshi,18,18,1,0,100.0,c Urvil Patel b Jamie Overton
Shahbaz Ahmed,43,25,3,3,172.0,not out
Himmat Singh,17,12,1,1,141.67,b Anshul Kamboj
Mohammed Shami,0,1,0,0,0.0,run out (Sanju Samson/Anshul Kamboj)
