bowler,overs,maidens,runs,wickets,economy
Hardik Pandya,2,0,18,0,9.0
McClenaghan,4,0,46,2,11.5
Harbhajan,2,0,12,0,6.0
Malinga,4,0,58,0,14.5
Krunal Pandya,4,0,29,1,7.2
Bumrah,4,0,30,1,7.5
