Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"AUSTRALIA TOUR OF INDIA, 2023",32(28),AUS,T20I,Raipur,01 Dec 23,114.2,3,1
"AUSTRALIA TOUR OF INDIA, 2023",123*(57),AUS,T20I,Guwahati,28 Nov 23,215.7,13,7
"AUSTRALIA TOUR OF INDIA, 2023",58(43),AUS,T20I,Thiruvananthapuram,26 Nov 23,134.8,3,2
"AUSTRALIA TOUR OF INDIA, 2023",DNB,AUS,T20I,Visakhapatnam,23 Nov 23,DNB,DNB,DNB
ASIAN GAMES MENS T20I 2023,40*(26),BAN,T20I,Hangzhou,06 Oct 23,153.8,4,3
ASIAN GAMES MENS T20I 2023,25(23),NEP,T20I,Hangzhou,03 Oct 23,108.7,4,0
"AUSTRALIA TOUR OF INDIA, 2023",8(12),AUS,ODI,Indore,24 Sep 23,66.6,2,0
"AUSTRALIA TOUR OF INDIA, 2023",71(77),AUS,ODI,Mohali,22 Sep 23,92.2,10,0
"INDIA TOUR OF IRELAND, 2023",58(43),IRE,T20I,Dublin,20 Aug 23,134.8,6,1
"INDIA TOUR OF IRELAND, 2023",19*(16),IRE,T20I,Dublin,18 Aug 23,118.7,1,1
"INDIA TOUR OF WEST INDIES, 2023",8(14),WI,ODI,"Tarouba, Trinidad",01 Aug 23,57.1,1,0
INDIAN PREMIER LEAGUE 2023,26(16),GT,T20,Ahmedabad,29 May 23,162.5,3,1
INDIAN PREMIER LEAGUE 2023,60(44),GT,T20,Chennai,23 May 23,136.3,7,1
INDIAN PREMIER LEAGUE 2023,79(50),DC,T20,Delhi,20 May 23,158,3,7
INDIAN PREMIER LEAGUE 2023,17(13),KKR,T20,Chennai,14 May 23,130.7,2,0
INDIAN PREMIER LEAGUE 2023,24(18),DC,T20,Chennai,10 May 23,133.3,4,0
INDIAN PREMIER LEAGUE 2023,30(16),MI,T20,Chennai,06 May 23,187.5,4,2
INDIAN PREMIER LEAGUE 2023,37(31),PBKS,T20,Chennai,30 Apr 23,119.3,4,1
INDIAN PREMIER LEAGUE 2023,47(29),RR,T20,Jaipur,27 Apr 23,162,5,1
INDIAN PREMIER LEAGUE 2023,35(20),KKR,T20,Kolkata,23 Apr 23,175,2,3
INDIAN PREMIER LEAGUE 2023,35(30),SRH,T20,Chennai,21 Apr 23,116.6,2,0
INDIAN PREMIER LEAGUE 2023,3(6),RCB,T20,Bengaluru,17 Apr 23,50,0,0
INDIAN PREMIER LEAGUE 2023,8(10),RR,T20,Chennai,12 Apr 23,80,1,0
INDIAN PREMIER LEAGUE 2023,40*(36),MI,T20,Mumbai,08 Apr 23,111.1,2,1
INDIAN PREMIER LEAGUE 2023,57(31),LSG,T20,Chennai,03 Apr 23,183.8,3,4
INDIAN PREMIER LEAGUE 2023,92(50),GT,T20,Ahmedabad,31 Mar 23,184,4,9
"SOUTH AFRICA TOUR OF INDIA, 2022",19(42),RSA,ODI,Lucknow,06 Oct 22,45.2,1,0
"INDIA TOUR OF IRELAND, 2022",DNB,IRE,T20I,Dublin,26 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",10(12),RSA,T20I,Bengaluru,19 Jun 22,83.3,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",5(7),RSA,T20I,Rajkot,17 Jun 22,71.4,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",57(35),RSA,T20I,Visakhapatnam,14 Jun 22,162.8,7,2
"SOUTH AFRICA TOUR OF INDIA, 2022",1(4),RSA,T20I,Cuttack,12 Jun 22,25,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",23(15),RSA,T20I,Delhi,09 Jun 22,153.3,0,3
INDIAN PREMIER LEAGUE 2022,2(6),RR,T20,Mumbai,20 May 22,33.3,0,0
INDIAN PREMIER LEAGUE 2022,53(49),GT,T20,Mumbai,15 May 22,108.1,4,1
INDIAN PREMIER LEAGUE 2022,7(6),MI,T20,Mumbai,12 May 22,116.6,1,0
INDIAN PREMIER LEAGUE 2022,41(33),DC,T20,Navi Mumbai,08 May 22,124.2,4,1
INDIAN PREMIER LEAGUE 2022,28(23),RCB,T20,Pune,04 May 22,121.7,3,1
INDIAN PREMIER LEAGUE 2022,99(57),SRH,T20,Pune,01 May 22,173.6,6,6
INDIAN PREMIER LEAGUE 2022,30(27),PBKS,T20,Mumbai,25 Apr 22,111.1,4,0
INDIAN PREMIER LEAGUE 2022,0(1),MI,T20,Navi Mumbai,21 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,73(48),GT,T20,Pune,17 Apr 22,152,5,5
INDIAN PREMIER LEAGUE 2022,17(16),RCB,T20,Navi Mumbai,12 Apr 22,106.2,3,0
INDIAN PREMIER LEAGUE 2022,16(13),SRH,T20,Navi Mumbai,09 Apr 22,123,3,0
INDIAN PREMIER LEAGUE 2022,1(4),PBKS,T20,Mumbai,03 Apr 22,25,0,0
INDIAN PREMIER LEAGUE 2022,1(4),LSG,T20,Mumbai,31 Mar 22,25,0,0
INDIAN PREMIER LEAGUE 2022,0(4),KKR,T20,Mumbai,26 Mar 22,0,0,0
"WEST INDIES TOUR OF INDIA, 2022",4(8),WI,T20I,Kolkata,20 Feb 22,50,1,0
INDIAN PREMIER LEAGUE 2021,32(27),KKR,T20,Dubai,15 Oct 21,118.5,3,1
INDIAN PREMIER LEAGUE 2021,70(50),DC,T20,Dubai,10 Oct 21,140,5,2
INDIAN PREMIER LEAGUE 2021,12(14),PBKS,T20,Dubai,07 Oct 21,85.7,1,0
INDIAN PREMIER LEAGUE 2021,13(13),DC,T20,Dubai,04 Oct 21,100,2,0
INDIAN PREMIER LEAGUE 2021,101*(60),RR,T20,Abu Dhabi,02 Oct 21,168.3,9,5
INDIAN PREMIER LEAGUE 2021,45(38),SRH,T20,Sharjah,30 Sep 21,118.4,4,2
INDIAN PREMIER LEAGUE 2021,40(28),KKR,T20,Abu Dhabi,26 Sep 21,142.8,2,3
INDIAN PREMIER LEAGUE 2021,38(26),RCB,T20,Sharjah,24 Sep 21,146.1,4,1
INDIAN PREMIER LEAGUE 2021,88*(58),MI,T20,Dubai,19 Sep 21,151.7,9,4
"INDIA TOUR OF SRI LANKA, 2021",14(10),SL,T20I,Colombo,29 Jul 21,140,2,0
"INDIA TOUR OF SRI LANKA, 2021",21(18),SL,T20I,Colombo,28 Jul 21,116.6,1,0
INDIAN PREMIER LEAGUE 2021,4(4),MI,T20,Delhi,01 May 21,100,1,0
INDIAN PREMIER LEAGUE 2021,75(44),SRH,T20,Delhi,28 Apr 21,170.4,12,0
INDIAN PREMIER LEAGUE 2021,33(25),RCB,T20,Mumbai,25 Apr 21,132,4,1
INDIAN PREMIER LEAGUE 2021,64(42),KKR,T20,Mumbai,21 Apr 21,152.3,6,4
INDIAN PREMIER LEAGUE 2021,10(13),RR,T20,Mumbai,19 Apr 21,76.9,1,0
INDIAN PREMIER LEAGUE 2021,5(16),PBKS,T20,Mumbai,16 Apr 21,31.2,0,0
INDIAN PREMIER LEAGUE 2021,5(8),DC,T20,Mumbai,10 Apr 21,62.5,1,0
INDIAN PREMIER LEAGUE 2020,62*(49),PBKS,T20,Abu Dhabi,01 Nov 20,126.5,6,1
INDIAN PREMIER LEAGUE 2020,72(53),KKR,T20,Dubai,29 Oct 20,135.8,6,2
INDIAN PREMIER LEAGUE 2020,65*(51),RCB,T20,Dubai,25 Oct 20,127.4,4,3
INDIAN PREMIER LEAGUE 2020,0(5),MI,T20,Sharjah,23 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,5(10),DC,T20,Dubai,25 Sep 20,50,0,0
INDIAN PREMIER LEAGUE 2020,0(1),RR,T20,Sharjah,22 Sep 20,0,0,0
