bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,42,2,10.5
Mohammad Nabi,4.0,0,29,0,7.2
K Khaleel Ahmed,2.5,0,24,2,8.5
Rashid Khan,4.0,1,15,2,3.8
Basil Thampi,4.0,0,41,0,10.2
Deepak Hooda,1.0,0,13,1,13.0
