over,runs,wickets
1,10,0
2,2,0
3,13,0
4,7,0
5,17,0
6,6,0
7,2,0
8,13,0
9,7,0
10,6,0
11,4,0
12,10,0
13,2,0
14,12,0
15,0,0
16,10,0
17,8,0
18,22,0
19,7,0
20,7,0
