bowler,overs,maidens,runs,wickets,economy
Ankit Rajpoot,4.0,1,19,2,4.8
Mohit Sharma,3.1,0,28,1,8.8
Andrew Tye,4.0,0,47,0,11.8
Axar Patel,4.0,0,28,0,7.0
Ravichandran Ashwin,4.0,0,36,2,9.0
