over,runs,wickets
1,3,0
2,5,0
3,9,0
4,10,0
5,0,0
6,6,0
7,7,0
8,5,0
9,7,0
10,6,0
11,6,0
12,8,0
13,3,0
14,6,0
15,21,0
16,12,0
17,6,0
18,11,0
19,22,0
20,6,0
