over,runs,wickets
1,2,0
2,12,0
3,3,0
4,17,0
5,3,0
6,13,0
7,6,0
8,2,0
9,5,0
10,13,0
11,6,0
12,13,0
13,2,0
14,19,0
15,9,0
16,9,0
17,10,0
18,10,0
19,5,0
20,13,0
