bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4.0,0,18,1,4.5
Lasith Malinga,4.0,0,25,0,6.25
Dwayne Bravo,3.1,0,35,0,11.29
Kieron Pollard,2.0,0,24,0,12.0
Harbhajan Singh,4.0,0,35,1,8.75
Sanath Jayasuriya,2.0,0,16,0,8.0
