batter,runs,balls,fours,sixes,strike_rate,dismissal
Irfan Pathan,5,7,1,0,71.43,c A Mahmood b R Harris
Mahela Jayawardene,8,10,1,0,80.0,c D Hussey b A Mahmood
Venugopal Rao,21,19,2,1,110.53,not out
Naman Ojha,5,6,1,0,83.33,not out
David Warner,79,44,10,4,179.55,c M Singh b R Harris
Unmukt Chand,18,24,0,2,75.0,c A Gilchrist b A Mahmood
