bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4.0,0,33,0,8.25
Ryan Harris,4.0,0,19,2,4.75
Parvinder Awana,3.0,0,40,0,13.33
Piyush Chawla,4.0,0,28,0,7.0
Azhar Mahmood,3.2,0,23,2,7.19
