bowler,overs,maidens,runs,wickets,economy
Rajat Bhatia,1,0,8,0,8.0
Farveez Maharoof,1,0,11,0,11.0
Virender Sehwag,1,0,22,0,22.0
Glenn McGrath,2,0,18,1,9.0
Amit Mishra,2,0,21,1,10.5
Pradeep Sangwan,1,0,12,1,12.0
