batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,13,11,2,0,118.18,c Shreyas Iyer b Marco Jansen
Shubman Gill,39,27,6,0,144.44,c Cooper Connolly b Yuzvendra Chahal
Jos Buttler,38,33,3,2,115.15,c Xavier Bartlett b Yuzvendra Chahal
Glenn Phillips,25,17,1,1,147.06,c Marco Jansen b Vijaykumar Vyshak
Washington Sundar,18,16,2,0,112.5,c Arshdeep Singh b Vijaykumar Vyshak
Shahrukh Khan,4,6,0,0,66.67,c Arshdeep Singh b Vijaykumar Vyshak
Rahul Tewatia,11,10,1,0,110.0,not out
Rashid Khan,0,1,0,0,0.0,not out
