bowler,overs,maidens,runs,wickets,economy
Krishnappa Gowtham,1,0,10,0,10
Dhawal Kulkarni,1,0,4,0,4
Jaydev Unadkat,2,0,24,1,12
Ben Laughlin,2,0,20,2,10
