batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,67,45,3,5,148.89,b Lockie Ferguson
Samson,38,26,6,0,146.15,c Shreyas Iyer b Lockie Ferguson
Riyan Parag,43,25,3,3,172.0,not out
Nitish Rana,12,7,2,0,171.43,c Maxwell b Marco Jansen
Hetmyer,20,12,2,1,166.67,c Maxwell b Arshdeep Singh
Dhruv Jurel,13,5,1,1,260.0,not out
