bowler,overs,maidens,runs,wickets,economy
Murali Kartik,2,0,24,0,12.0
Sourav Ganguly,3,0,7,1,2.33
Laxmi Shukla,1,0,15,0,15.0
Umar Gul,3,0,30,0,10.0
Ishant Sharma,4,0,25,1,6.25
Ashok Dinda,3,0,20,0,6.67
