bowler,overs,maidens,runs,wickets,economy
Ravichandran Ashwin,4,0,23,0,5.8
Ankit Rajpoot,3,0,31,0,10.3
Andrew Tye,4,0,35,1,8.8
Mujeeb Ur Rahman,4,0,37,2,9.2
Axar Patel,1,0,9,0,9.0
Marcus Stoinis,3,0,37,1,12.3
