over,runs,wickets
1,5,0
2,12,0
3,15,0
4,18,0
5,5,0
6,10,0
7,13,0
8,11,0
9,6,0
10,8,0
11,15,0
12,13,0
13,8,0
14,8,0
15,7,0
16,9,0
17,8,0
18,7,0
19,8,0
20,2,0
