over,runs,wickets
1,8,0
2,11,0
3,11,0
4,11,0
5,8,0
6,6,0
7,4,0
8,5,0
9,16,0
10,10,0
11,9,0
12,12,0
13,8,0
14,6,0
15,2,0
16,7,0
17,8,0
18,11,0
19,11,0
20,12,0
