bowler,overs,maidens,runs,wickets,economy
Yash Dayal,3,0,36,0,12.0
Bhuvneshwar,4,0,43,1,10.8
Lungi Ngidi,4,0,51,1,12.8
Suyash Sharma,3,0,45,1,15.0
Krunal Pandya,4,0,38,1,9.5
Romario Shepherd,2,0,14,2,7.0
