over,runs,wickets
1,8,0
2,18,0
3,13,0
4,15,0
5,3,0
6,14,0
7,13,0
8,5,0
9,14,0
10,10,0
11,19,0
12,15,0
13,9,0
14,8,0
15,4,0
16,9,0
17,11,0
18,15,0
19,13,0
20,15,0
