over,runs,wickets
1,7,0
2,5,0
3,4,0
4,7,0
5,16,0
6,4,0
7,3,0
8,5,0
9,3,0
10,7,0
11,3,0
12,5,0
13,2,0
14,15,0
15,4,0
16,5,0
17,4,0
18,5,0
19,4,0
20,4,0
