over,runs,wickets
1,2,0
2,9,0
3,19,0
4,10,0
5,6,0
6,6,0
7,3,0
8,9,0
9,7,0
10,17,0
11,9,0
12,10,0
13,5,0
14,9,0
15,5,0
16,4,0
17,3,0
18,9,0
19,8,0
20,12,0
