batter,runs,balls,fours,sixes,strike_rate,dismissal
Azhar Mahmood,31,20,2,1,155.0,st P Patel b A Mishra
Piyush Chawla,8,3,2,0,266.67,c Cameron White b D Steyn
David Hussey,65,35,4,5,185.71,not out
Shaun Marsh,11,7,2,0,157.14,c K Sangakkara b D Christian
Nitin Saini,3,10,0,0,30.0,c K Sangakkara b D Christian
Siddharth Chitnis,11,13,1,0,84.62,c P Patel b D Steyn
Mandeep Singh,28,20,5,0,140.0,c D Christian b M Gony
Gurkeerat Singh Mann,29,12,4,1,241.67,not out
