bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,26,2,6.5
TP Sudhindra,4,0,47,0,11.75
Daniel Christian,4,0,31,2,7.75
Abhishek Jhunjhunwala,1,0,13,0,13.0
Manpreet Gony,4,0,40,1,10.0
Amit Mishra,3,0,31,1,10.33
