batter,runs,balls,fours,sixes,strike_rate,dismissal
de Kock,19,13,4,0,146.15,lbw b Khaleel Ahmed
Rahul,39,22,5,1,177.27,c Pant b Kuldeep Yadav
Padikkal,3,6,0,0,50.0,lbw b Khaleel Ahmed
Stoinis,8,10,1,0,80.0,c Ishant b Kuldeep Yadav
Pooran,0,1,0,0,0.0,b Kuldeep Yadav
Deepak Hooda,10,13,0,0,76.92,c Warner b Ishant
Ayush Badoni,55,35,5,1,157.14,not out
Krunal Pandya,3,4,0,0,75.0,c Pant b Mukesh Kumar
Arshad Khan,20,16,2,0,125.0,not out
