over,runs,wickets
1,10,0
2,7,0
3,11,0
4,12,0
5,7,0
6,10,0
7,7,0
8,3,0
9,9,0
10,4,0
11,4,0
12,6,0
13,4,0
14,6,0
15,14,0
16,7,0
17,7,0
18,15,0
19,13,0
20,11,0
