bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,4,0,27,0,6.75
Lasith Malinga,4,0,25,0,6.25
Dhawal Kulkarni,4,0,19,3,4.75
Harbhajan Singh,4,0,21,2,5.25
Dwayne Smith,2,0,20,2,10.0
Kieron Pollard,2,0,19,0,9.5
