over,runs,wickets
1,4,0
2,7,0
3,11,0
4,4,0
5,12,0
6,8,0
7,3,0
8,4,0
9,9,0
10,5,0
11,8,0
12,9,0
13,12,0
14,9,0
15,12,0
16,9,0
17,6,0
18,9,0
19,6,0
