bowler,overs,maidens,runs,wickets,economy
Ryan Harris,4,0,27,1,6.75
RP Singh,4,0,51,1,12.75
Mitchell Marsh,4,0,32,0,8.0
Andrew Symonds,2,0,16,0,8.0
Rohit Sharma,1,0,8,0,8.0
Pragyan Ojha,2,0,19,0,9.5
Rahul Sharma,3,0,18,1,6.0
