batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,44,30,6,1,146.67,c M Vijay b Mohit Sharma
Kumar Sangakkara,3,9,0,0,33.33,c C Morris b R Ashwin
Daren Sammy,7,3,0,1,233.33,c C Morris b Mohit Sharma
Dale Steyn,14,13,1,1,107.69,c J Holder b C Morris
Shikhar Dhawan,3,3,0,0,100.0,run out (M Dhoni)
Amit Mishra,6,8,0,0,75.0,run out (R Jadeja)
Karn Sharma,39,33,3,1,118.18,not out
Thisara Perera,23,13,1,2,176.92,c S Badrinath b DJ Bravo
Hanuma Vihari,3,8,0,0,37.5,c M Vijay b S Raina
