over,runs,wickets
1,4,0
2,10,0
3,4,0
4,9,0
5,13,0
6,5,0
7,11,0
8,5,0
9,8,0
10,10,0
11,7,0
12,4,0
13,5,0
14,5,0
15,13,0
16,9,0
17,2,0
18,14,0
19,12,0
20,24,0
