batter,runs,balls,fours,sixes,strike_rate,dismissal
Shubman Gill,0,3,0,0,0.0,c Deepak Hooda b Chameera
Matthew Wade,30,29,4,0,103.45,b Deepak Hooda
Vijay Shankar,4,6,0,0,66.67,b Chameera
Hardik Pandya,33,28,5,1,117.86,c Manish Pandey b Krunal Pandya
David Miller,30,21,1,2,142.86,c Rahul b Avesh Khan
Rahul Tewatia,40,24,5,2,166.67,not out
Abhinav Manohar,15,7,3,0,214.29,not out
