bowler,overs,maidens,runs,wickets,economy
Kane Richardson,4,0,43,2,10.75
Shane Watson,4,0,35,0,8.75
James Faulkner,4,0,42,1,10.5
Pravin Tambe,4,0,38,1,9.5
Rahul Tewatia,3,0,17,1,5.67
Rajat Bhatia,1,0,13,0,13.0
