batter,runs,balls,fours,sixes,strike_rate,dismissal
Virat Kohli,70,44,6,3,159.09,not out
Faf du Plessis,24,12,1,3,200.0,c (sub)Vijay Shankar b Sai Kishore
Will Jacks,100,41,5,10,243.9,not out
