over,runs,wickets
1,14,0
2,6,0
3,5,0
4,6,0
5,3,0
6,1,0
7,8,0
8,14,0
9,10,0
10,10,0
11,7,0
12,10,0
13,9,0
14,10,0
15,2,0
16,6,0
17,9,0
18,6,0
19,4,0
