bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4.0,0,30,2,7.5
Shardul Thakur,3.0,0,18,2,6.0
Shane Watson,3.0,0,13,1,4.3
Imran Tahir,4.0,0,44,1,11.0
Dwayne Bravo,2.0,0,16,2,8.0
Karn Sharma,1.3,0,13,2,8.7
Ravindra Jadeja,1.0,0,6,0,6.0
