bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,37,0,9.25
Dhawal Kulkarni,3,0,25,0,8.33
Ravindra Jadeja,4,0,37,0,9.25
Shivil Koushik,3,0,32,0,10.67
James Faulkner,2,0,22,0,11.0
Dwayne Bravo,4,0,40,1,10.0
