bowler,overs,maidens,runs,wickets,economy
Sam Curran,3,0,38,1,12.7
Arshdeep Singh,3,0,19,3,6.3
Nathan Ellis,3,0,27,1,9.0
Sikandar Raza,3,0,25,1,8.3
Rishi Dhawan,1,0,15,0,15.0
Rahul Chahar,2,0,12,1,6.0
Harpreet Brar,1,0,7,0,7.0
