over,runs,wickets
1,7,0
2,5,0
3,8,0
4,1,0
5,19,0
6,5,0
7,4,0
8,6,0
9,7,0
10,8,0
11,11,0
12,5,0
13,11,0
14,12,0
15,10,0
16,17,0
17,8,0
18,8,0
19,10,0
20,9,0
