batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran,0,2,0,0,0.0,c Rashid Khan b Shami
Dhawan,8,8,2,0,100.0,c Alzarri Joseph b Joshua Little
Matthew Short,36,24,6,1,150.0,b Rashid Khan
B Rajapaksa,20,26,1,0,76.92,c Shubman Gill b Alzarri Joseph
Jitesh Sharma,25,23,5,0,108.7,c W Saha b Mohit Sharma
Sam Curran,22,22,1,1,100.0,c Shubman Gill b Mohit Sharma
Shahrukh Khan,22,9,1,2,244.44,run out (Miller/W Saha)
Harpreet Brar,8,5,0,1,160.0,not out
Rishi Dhawan,1,1,0,0,100.0,run out (W Saha)
