over,runs,wickets
1,9,0
2,9,0
3,5,0
4,17,0
5,13,0
6,4,0
7,11,0
8,8,0
9,10,0
10,8,0
11,7,0
12,15,0
13,6,0
14,14,0
15,4,0
16,24,0
17,4,0
18,7,0
19,3,0
20,7,0
