bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,29,2,7.25
Parvinder Awana,4,1,21,1,5.25
Harmeet Singh Bansal,4,0,24,3,6.0
David Hussey,4,0,14,0,3.5
Piyush Chawla,2,0,17,0,8.5
Bhargav Bhatt,2,0,11,1,5.5
