bowler,overs,maidens,runs,wickets,economy
Harbhajan Singh,1,0,8,0,8.0
Prasidh Krishna,4,0,35,2,8.8
Shakib Al Hasan,4,0,34,1,8.5
Pat Cummins,4,0,30,1,7.5
Andre Russell,3,0,32,1,10.7
Varun Chakravarthy,4,0,36,0,9.0
