over,runs,wickets
1,6,0
2,13,0
3,19,0
4,8,0
5,12,0
6,9,0
7,3,0
8,11,0
9,7,0
10,5,0
11,11,0
12,4,0
13,4,0
14,5,0
15,1,0
16,14,0
17,4,0
18,9,0
19,11,0
20,4,0
