bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,38,2,9.5
Jamie Overton,2,0,30,0,15.0
Ashwin,4,0,46,1,11.5
Noor Ahmad,4,0,28,2,7.0
Matheesha Pathirana,4,0,28,2,7.0
Ravindra Jadeja,2,0,10,1,5.0
