bowler,overs,maidens,runs,wickets,economy
Coulter-Nile,4,0,34,0,8.5
Umesh,4,0,30,0,7.5
C Woakes,4,0,46,1,11.5
Y Pathan,1,0,17,0,17.0
Narine,3,0,37,0,12.3
Kuldeep Yadav,4,0,43,0,10.8
