bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,3,0,32,0,10.7
Harshit Rana,3,0,33,2,11.0
Russell,1,0,19,0,19.0
Chakaravarthy,4,0,26,3,6.5
Suyash Sharma,4,0,26,1,6.5
Narine,4,0,29,0,7.2
Nitish Rana,1,0,7,1,7.0
