over,runs,wickets
1,14,0
2,15,0
3,6,0
4,10,0
5,9,0
6,11,0
7,7,0
8,10,0
9,19,0
10,14,0
11,5,0
12,14,0
13,7,0
14,11,0
15,21,0
16,14,0
17,7,0
18,23,0
19,16,0
20,14,0
